2318.178595  	8.312161 
2326.116076  	8.341872 
2335.780812  	8.358497 
2347.151465  	8.302030 
2360.203381  	8.409329 
2374.908840  	8.414275 
2391.237337  	8.332243 
2409.155869  	8.348904 
2428.629243  	8.326586 
2449.620379  	8.369962 
2472.090613  	8.400162 
2496.000000  	8.384600 
2521.307597  	8.386712 
2547.971742  	8.381525 
2575.950310  	8.451425 
2605.200952  	8.392843 
2635.681316  	8.426196 
2667.349246  	8.412991 
2700.162958  	8.420830 
2734.081199  	8.419712 
2769.063380  	8.505303 
2805.069696  	8.426940 
2842.061224  	8.413131 
2880.000000  	8.427550 
2918.849088  	8.384684 
2958.572629  	8.343166 
2999.135876  	8.305452 
3040.505221  	8.371593 
3082.648212  	8.251371 
3125.533554  	8.435063 
3169.131111  	8.372652 
2829.060621  	8.227029 
2790.429358  	8.169179 
2752.744085  	8.114811 
2716.044182  	8.258155 
2680.370124  	8.266807 
2645.763406  	8.210199 
2612.266449  	8.253596 
2579.922479  	8.227735 
2548.775392  	8.416003 
2518.869588  	8.239856 
2490.249787  	8.172291 
2462.960820  	8.352476 
2437.047394  	8.144882 
2412.553834  	8.081824 
2389.523802  	8.220590 
2368.000000  	8.293593 
2348.023850  	8.082865 
2329.635165  	8.232022 
2312.871808  	7.946003 
2297.769353  	8.257898 
2284.360742  	8.251084 
2272.675956  	8.295339 
2262.741700  	8.274700 
2254.581114  	8.305236 
2248.213513  	8.322183 
2243.654162  	8.384454 
2240.914099  	8.359328 
2240.000000  	8.316722 
2240.914099  	8.345287 
2243.654162  	8.301131 
2248.213513  	8.338895 
2254.581114  	8.333539 
2262.741700  	8.372387 
2272.675956  	8.389380 
2284.360742  	8.317774 
2297.769353  	8.343411 
2312.871808  	8.305548 
2329.635165  	8.303354 
2348.023850  	8.360500 
2368.000000  	8.405618 
2389.523802  	8.355495 
2412.553834  	8.348680 
2437.047394  	8.407764 
2462.960820  	8.579209 
2490.249787  	8.408644 
2518.869588  	8.388262 
2548.775392  	8.413164 
2579.922479  	8.381692 
2612.266449  	8.399619 
2645.763406  	8.424521 
2680.370124  	8.418370 
2716.044182  	8.440559 
2752.744085  	8.409058 
2790.429358  	8.421783 
2829.060621  	8.384023 
2868.599658  	8.401587 
2909.009453  	8.379885 
2950.254226  	8.265499 
2992.299450  	8.284160 
3035.111860  	8.215953 
3078.659449  	8.352705 
3122.911462  	8.349054 
2778.661548  	8.427061 
2739.319624  	8.150691 
2700.921324  	8.269979 
2663.507462  	8.220925 
2627.120096  	8.274166 
2591.802462  	8.198905 
2557.598874  	8.230625 
2524.554614  	8.209242 
2492.715788  	8.002713 
2462.129160  	8.212133 
2432.841960  	8.221678 
2404.901661  	8.383128 
2378.355735  	8.218389 
2353.251368  	8.278244 
2329.635165  	8.306216 
2307.552816  	8.241176 
2287.048753  	8.292523 
2268.165779  	8.275689 
2250.944691  	8.350154 
2235.423897  	8.310073 
2221.639035  	8.264911 
2209.622592  	8.289340 
2199.403556  	8.300220 
2191.007074  	8.302551 
2184.454165  	8.342784 
2179.761455  	8.391347 
2176.940973  	8.366469 
2176.000000  	8.349045 
2176.940973  	8.315581 
2179.761455  	8.305734 
2184.454165  	8.296696 
2191.007074  	8.377401 
2199.403556  	8.322886 
2209.622592  	8.340722 
2221.639035  	8.313497 
2235.423897  	8.327141 
2250.944691  	8.346378 
2268.165779  	8.380226 
2287.048753  	8.430918 
2307.552816  	8.374293 
2329.635165  	8.419504 
2353.251368  	8.445607 
2378.355735  	8.412728 
2404.901661  	8.430253 
2432.841960  	8.425752 
2462.129160  	8.413798 
2492.715788  	8.414753 
2524.554614  	8.400900 
2557.598874  	8.429792 
2591.802462  	8.374113 
2627.120096  	8.521834 
2663.507462  	8.390076 
2700.921324  	8.424948 
2739.319624  	8.368077 
2778.661548  	8.440423 
2818.907590  	8.401233 
2860.019580  	8.302015 
2901.960716  	8.343696 
2944.695570  	8.300733 
2988.190088  	8.230493 
3032.411582  	8.321620 
3077.328712  	8.346288 
2728.832717  	8.295413 
2688.761797  	8.261169 
2649.630918  	8.023832 
2611.482338  	8.164673 
2574.359726  	8.174454 
2538.308098  	8.188241 
2503.373724  	8.060641 
2469.604017  	8.082626 
2437.047394  	8.267246 
2405.753105  	7.980573 
2375.771033  	8.257145 
2347.151465  	7.888892 
2319.944827  	8.249933 
2294.201386  	8.277131 
2269.970925  	8.256041 
2247.302383  	8.254091 
2226.243473  	7.993407 
2206.840275  	8.267352 
2189.136816  	8.300321 
2173.174636  	8.294051 
2158.992358  	8.280025 
2146.625258  	8.313824 
2136.104866  	8.400356 
2127.458578  	8.356156 
2120.709315  	8.386966 
2115.875233  	8.399392 
2112.969474  	8.414820 
2112.000000  	8.414272 
2112.969474  	8.373373 
2115.875233  	8.332864 
2120.709315  	8.348613 
2127.458578  	8.410199 
2136.104866  	8.354607 
2146.625258  	8.417762 
2158.992358  	8.385057 
2173.174636  	8.326574 
2189.136816  	8.351759 
2206.840275  	8.403875 
2226.243473  	8.411473 
2247.302383  	8.393265 
2269.970925  	8.434842 
2294.201386  	8.434884 
2319.944827  	8.406277 
2347.151465  	8.431386 
2375.771033  	8.412140 
2405.753105  	8.467417 
2437.047394  	8.389440 
2469.604017  	8.408796 
2503.373724  	8.431768 
2538.308098  	8.394698 
2574.359726  	8.455358 
2611.482338  	8.535031 
2649.630918  	8.427100 
2688.761797  	8.381353 
2728.832717  	8.409215 
2769.802881  	8.354859 
2811.632977  	8.325187 
2854.285199  	8.287414 
2897.723244  	8.232633 
2941.912303  	8.230275 
2986.819044  	8.366568 
3032.411582  	8.319087 
2679.605941  	8.301458 
2638.787600  	8.237104 
2598.904385  	8.229076 
2560.000000  	8.256858 
2522.119743  	8.417852 
2485.310443  	8.178813 
2449.620379  	8.240442 
2415.099170  	8.096369 
2381.797640  	8.008116 
2349.767648  	8.311568 
2319.061879  	8.293704 
2289.733609  	7.936040 
2261.836422  	8.152754 
2235.423897  	8.209057 
2210.549253  	8.270817 
2187.264959  	8.217617 
2165.622312  	8.210882 
2145.670991  	8.250574 
2127.458578  	8.274107 
2111.030080  	8.295833 
2096.427437  	8.330882 
2083.689036  	8.268733 
2072.849247  	8.326404 
2063.937984  	8.353989 
2056.980311  	8.380266 
2051.996101  	8.378063 
2048.999756  	8.399633 
2048.000000  	8.376218 
2048.999756  	8.383536 
2051.996101  	8.388538 
2056.980311  	8.380832 
2063.937984  	8.387196 
2072.849247  	8.318107 
2083.689036  	8.334382 
2096.427437  	8.373358 
2111.030080  	8.365594 
2127.458578  	8.378028 
2145.670991  	8.382180 
2165.622312  	8.436501 
2187.264959  	8.384691 
2210.549253  	8.407395 
2235.423897  	8.389737 
2261.836422  	8.400483 
2289.733609  	8.420552 
2319.061879  	8.417725 
2349.767648  	8.421611 
2381.797640  	8.398904 
2415.099170  	8.407362 
2449.620379  	8.420237 
2485.310443  	8.448468 
2522.119743  	8.440140 
2560.000000  	8.509243 
2598.904385  	8.483248 
2638.787600  	8.386516 
2679.605941  	8.338227 
2721.317328  	8.476504 
2763.881329  	8.345536 
2807.259162  	8.411924 
2851.413684  	8.355523 
2896.309376  	8.516798 
2941.912303  	8.278581 
2988.190088  	8.264022 
2631.015013  	8.436917 
2589.430825  	8.053604 
2548.775392  	8.195322 
2509.093860  	8.109944 
2470.433160  	8.169427 
2432.841960  	8.123501 
2396.370589  	8.196956 
2361.070943  	8.074650 
2326.996347  	7.974075 
2294.201386  	8.268801 
2262.741700  	8.254636 
2232.673733  	8.247071 
2204.054446  	8.252568 
2176.940973  	8.232745 
2151.390248  	8.267198 
2127.458578  	8.313446 
2105.201178  	8.251902 
2084.671677  	8.230762 
2065.921586  	8.273805 
2048.999756  	8.328754 
2033.951819  	8.340008 
2020.819636  	8.337273 
2009.640764  	8.351361 
2000.447950  	8.369425 
1993.268672  	8.372582 
1988.124745  	8.370619 
1985.031990  	8.376899 
1984.000000  	8.363380 
1985.031990  	8.349359 
1988.124745  	8.334251 
1993.268672  	8.307695 
2000.447950  	8.352198 
2009.640764  	8.335913 
2020.819636  	8.346818 
2033.951819  	8.354780 
2048.999756  	8.428209 
2065.921586  	8.392438 
2084.671677  	8.396145 
2105.201178  	8.425276 
2127.458578  	8.410129 
2151.390248  	8.441514 
2176.940973  	8.416410 
2204.054446  	8.411154 
2232.673733  	8.432759 
2262.741700  	8.418569 
2294.201386  	8.393261 
2326.996347  	8.399169 
2361.070943  	8.394457 
2396.370589  	8.377864 
2432.841960  	8.396312 
2470.433160  	8.414701 
2509.093860  	8.391700 
2548.775392  	8.364127 
2589.430825  	8.343352 
2631.015013  	8.260830 
2673.484617  	8.295336 
2716.798115  	8.422373 
2760.915790  	8.259899 
2805.799708  	8.339541 
2851.413684  	8.350941 
2897.723244  	8.306759 
2944.695570  	8.253923 
2583.095817  	8.265945 
2540.727455  	8.259065 
2499.279896  	8.150795 
2458.799707  	7.857932 
2419.335446  	8.193241 
2380.937630  	8.171747 
2343.658678  	8.095210 
2307.552816  	8.158982 
2272.675956  	8.240186 
2239.085528  	8.178323 
2206.840275  	8.261172 
2176.000000  	8.152057 
2146.625258  	8.217689 
2118.777006  	8.146211 
2092.516189  	8.256267 
2067.903286  	8.197971 
2044.997800  	8.173446 
2023.857703  	8.242139 
2004.538850  	8.324005 
1987.094361  	8.294943 
1971.573990  	8.340092 
1958.023493  	8.377920 
1946.484010  	8.362253 
1936.991482  	8.360876 
1929.576119  	8.384849 
1924.261936  	8.382025 
1921.066371  	8.375762 
1920.000000  	8.355687 
1921.066371  	8.357537 
1924.261936  	8.341296 
1929.576119  	8.345475 
1936.991482  	8.371384 
1946.484010  	8.358148 
1958.023493  	8.364547 
1971.573990  	8.386584 
1987.094361  	8.409085 
2004.538850  	8.409871 
2023.857703  	8.430765 
2044.997800  	8.433933 
2067.903286  	8.419440 
2092.516189  	8.424238 
2118.777006  	8.412187 
2146.625258  	8.425526 
2176.000000  	8.420271 
2206.840275  	8.418272 
2239.085528  	8.413531 
2272.675956  	8.421303 
2307.552816  	8.400846 
2343.658678  	8.378344 
2380.937630  	8.379287 
2419.335446  	8.403344 
2458.799707  	8.377745 
2499.279896  	8.332244 
2540.727455  	8.337483 
2583.095817  	8.309241 
2626.340420  	8.327801 
2670.418694  	8.330086 
2715.290040  	8.218356 
2760.915790  	8.285903 
2807.259162  	8.287552 
2854.285199  	8.302626 
2901.960716  	8.317463 
2535.886433  	8.301688 
2492.715788  	8.271763 
2450.456284  	8.279889 
2409.155869  	8.187103 
2368.864707  	8.335961 
2329.635165  	8.297535 
2291.521765  	8.177290 
2254.581114  	8.208327 
2218.871785  	8.181187 
2184.454165  	8.121142 
2151.390248  	8.248509 
2119.743381  	8.157953 
2089.577948  	8.084249 
2060.959000  	8.022288 
2033.951819  	8.235926 
2008.621418  	8.252472 
1985.031990  	8.200052 
1963.246291  	8.247012 
1943.324986  	8.262298 
1925.325946  	8.334862 
1909.303538  	8.382013 
1895.307891  	8.372233 
1883.384188  	8.361783 
1873.571990  	8.351579 
1865.904606  	8.370631 
1860.408557  	8.375621 
1857.103120  	8.386470 
1856.000000  	8.346401 
1857.103120  	8.334170 
1860.408557  	8.320075 
1865.904606  	8.349674 
1873.571990  	8.340653 
1883.384188  	8.382151 
1895.307891  	8.388952 
1909.303538  	8.406940 
1925.325946  	8.406967 
1943.324986  	8.391316 
1963.246291  	8.408647 
1985.031990  	8.444072 
2008.621418  	8.417477 
2033.951819  	8.434858 
2060.959000  	8.446684 
2089.577948  	8.427611 
2119.743381  	8.413977 
2151.390248  	8.408524 
2184.454165  	8.412552 
2218.871785  	8.394198 
2254.581114  	8.443604 
2291.521765  	8.390939 
2329.635165  	8.391334 
2368.864707  	8.376915 
2409.155869  	8.370592 
2450.456284  	8.358729 
2492.715788  	8.366849 
2535.886433  	8.321023 
2579.922479  	8.290945 
2624.780372  	8.403639 
2670.418694  	8.285782 
2716.798115  	8.400503 
2763.881329  	8.231416 
2811.632977  	8.293954 
2860.019580  	8.241727 
2489.427243  	8.235496 
2445.436566  	8.293449 
2402.345521  	8.301824 
2360.203381  	8.295080 
2319.061879  	8.311792 
2278.975208  	8.242951 
2240.000000  	8.161290 
2202.195268  	8.230717 
2165.622312  	8.245604 
2130.344573  	8.175619 
2096.427437  	8.179726 
2063.937984  	8.235341 
2032.944662  	8.289276 
2003.516908  	8.238931 
1975.724677  	8.257672 
1949.637915  	8.237069 
1925.325946  	8.224682 
1902.856800  	8.217581 
1882.296470  	8.301884 
1863.708132  	8.342631 
1847.151320  	8.334351 
1832.681096  	8.347183 
1820.347220  	8.384671 
1810.193360  	8.386839 
1802.256364  	8.396166 
1796.565612  	8.376541 
1793.142493  	8.386613 
1792.000000  	8.364479 
1793.142493  	8.334398 
1796.565612  	8.343111 
1802.256364  	8.364945 
1810.193360  	8.380440 
1820.347220  	8.383671 
1832.681096  	8.420913 
1847.151320  	8.406509 
1863.708132  	8.416144 
1882.296470  	8.434733 
1902.856800  	8.442180 
1925.325946  	8.425607 
1949.637915  	8.433961 
1975.724677  	8.439852 
2003.516908  	8.440387 
2032.944662  	8.427139 
2063.937984  	8.422638 
2096.427437  	8.419421 
2130.344573  	8.421478 
2165.622312  	8.405773 
2202.195268  	8.391867 
2240.000000  	8.363550 
2278.975208  	8.365412 
2319.061879  	8.375098 
2360.203381  	8.358578 
2402.345521  	8.367264 
2445.436566  	8.384451 
2489.427243  	8.351065 
2534.270704  	8.358607 
2579.922479  	8.344924 
2626.340420  	8.334956 
2673.484617  	8.388298 
2721.317328  	8.327953 
2769.802881  	8.358615 
2818.907590  	8.330711 
2443.761036  	8.208428 
2398.933096  	8.226795 
2354.991295  	8.275883 
2311.986159  	8.203076 
2269.970925  	8.259272 
2229.001570  	8.226431 
2189.136816  	8.265796 
2150.438095  	8.086294 
2112.969474  	8.249980 
2076.797535  	7.995401 
2041.991185  	8.198016 
2008.621418  	8.158740 
1976.760987  	8.322344 
1946.484010  	8.228554 
1917.865480  	8.208223 
1890.980698  	8.156518 
1865.904606  	8.324430 
1842.711046  	8.262417 
1821.471932  	8.268248 
1802.256364  	8.290986 
1785.129687  	8.365621 
1770.152536  	8.359066 
1757.379868  	8.389945 
1746.860040  	8.399222 
1738.633947  	8.400356 
1732.734255  	8.372799 
1729.184779  	8.370918 
1728.000000  	8.390330 
1729.184779  	8.344742 
1732.734255  	8.371919 
1738.633947  	8.346589 
1746.860040  	8.371193 
1757.379868  	8.371232 
1770.152536  	8.402274 
1785.129687  	8.416942 
1802.256364  	8.427165 
1821.471932  	8.433219 
1842.711046  	8.451593 
1865.904606  	8.456892 
1890.980698  	8.455344 
1917.865480  	8.460879 
1946.484010  	8.468706 
1976.760987  	8.463142 
2008.621418  	8.438233 
2041.991185  	8.445367 
2076.797535  	8.425748 
2112.969474  	8.417120 
2150.438095  	8.440038 
2189.136816  	8.455634 
2229.001570  	8.385241 
2269.970925  	8.374742 
2311.986159  	8.377451 
2354.991295  	8.400572 
2398.933096  	8.343621 
2443.761036  	8.332463 
2489.427243  	8.339914 
2535.886433  	8.299819 
2583.095817  	8.327342 
2631.015013  	8.468320 
2679.605941  	8.375261 
2728.832717  	8.374712 
2778.661548  	8.334028 
2398.933096  	8.288402 
2353.251368  	8.159040 
2308.440166  	8.220721 
2264.551170  	8.202794 
2221.639035  	8.225358 
2179.761455  	8.335381 
2138.979196  	8.238241 
2099.356092  	8.194535 
2060.959000  	8.167200 
2023.857703  	8.185036 
1988.124745  	8.239707 
1953.835203  	8.191976 
1921.066371  	8.246508 
1889.897352  	8.212818 
1860.408557  	8.184135 
1832.681096  	8.231606 
1806.796059  	8.203707 
1782.833699  	8.211441 
1760.872511  	8.258139 
1740.988225  	8.310294 
1723.252738  	8.348311 
1707.733000  	8.366528 
1694.489894  	8.380640 
1683.577144  	8.410637 
1675.040298  	8.399825 
1668.915816  	8.388989 
1665.230314  	8.387441 
1664.000000  	8.365726 
1665.230314  	8.352068 
1668.915816  	8.357183 
1675.040298  	8.367660 
1683.577144  	8.374106 
1694.489894  	8.383944 
1707.733000  	8.400124 
1723.252738  	8.437958 
1740.988225  	8.445827 
1760.872511  	8.454530 
1782.833699  	8.455701 
1806.796059  	8.489044 
1832.681096  	8.467603 
1860.408557  	8.484913 
1889.897352  	8.474927 
1921.066371  	8.468674 
1953.835203  	8.455126 
1988.124745  	8.466392 
2023.857703  	8.407785 
2060.959000  	8.421891 
2099.356092  	8.407494 
2138.979196  	8.375179 
2179.761455  	8.395128 
2221.639035  	8.390372 
2264.551170  	8.400633 
2308.440166  	8.417594 
2353.251368  	8.399902 
2398.933096  	8.355915 
2445.436566  	8.375946 
2492.715788  	8.340082 
2540.727455  	8.373676 
2589.430825  	8.274544 
2638.787600  	8.353887 
2688.761797  	8.332734 
2739.319624  	8.351494 
2354.991295  	8.206217 
2308.440166  	8.235353 
2262.741700  	8.284786 
2217.948602  	8.283075 
2174.116832  	8.191710 
2131.305703  	8.259677 
2089.577948  	8.120272 
2048.999756  	8.274608 
2009.640764  	8.274051 
1971.573990  	8.142069 
1934.875707  	8.268721 
1899.625226  	8.180694 
1865.904606  	8.255029 
1833.798244  	8.258205 
1803.392359  	8.185272 
1774.774352  	8.236799 
1748.032036  	8.225000 
1723.252738  	8.249151 
1700.522273  	8.334075 
1679.923808  	8.321809 
1661.536638  	8.360942 
1645.434897  	8.367640 
1631.686244  	8.369500 
1620.350579  	8.403182 
1611.478824  	8.408018 
1605.111834  	8.392156 
1601.279488  	8.398146 
1600.000000  	8.369407 
1601.279488  	8.348346 
1605.111834  	8.343082 
1611.478824  	8.364808 
1620.350579  	8.382719 
1631.686244  	8.384311 
1645.434897  	8.399651 
1661.536638  	8.433244 
1679.923808  	8.476992 
1700.522273  	8.459377 
1723.252738  	8.513044 
1748.032036  	8.519895 
1774.774352  	8.514228 
1803.392359  	8.541137 
1833.798244  	8.508755 
1865.904606  	8.518102 
1899.625226  	8.499189 
1934.875707  	8.474439 
1971.573990  	8.462033 
2009.640764  	8.426487 
2048.999756  	8.437938 
2089.577948  	8.427364 
2131.305703  	8.384894 
2174.116832  	8.365945 
2217.948602  	8.383058 
2262.741700  	8.407176 
2308.440166  	8.421021 
2354.991295  	8.387184 
2402.345521  	8.441040 
2450.456284  	8.373521 
2499.279896  	8.392034 
2548.775392  	8.373124 
2598.904385  	8.384578 
2649.630918  	8.348458 
2700.921324  	8.392170 
2311.986159  	8.352264 
2264.551170  	8.311594 
2217.948602  	8.414394 
2172.232032  	8.250546 
2127.458578  	8.207077 
2083.689036  	8.120778 
2040.987996  	8.218714 
1999.423917  	8.295886 
1959.069167  	8.315194 
1920.000000  	8.245341 
1882.296470  	8.246736 
1846.042253  	8.239181 
1811.324377  	8.277742 
1778.232831  	8.302853 
1746.860040  	8.182864 
1717.300207  	8.144464 
1689.648484  	8.197397 
1664.000000  	8.268735 
1640.448719  	8.296979 
1619.086162  	8.300536 
1600.000000  	8.329295 
1583.272560  	8.343603 
1568.979286  	8.367354 
1557.187208  	8.393917 
1547.953488  	8.387408 
1541.324106  	8.376142 
1537.332755  	8.393395 
1536.000000  	8.375344 
1537.332755  	8.343109 
1541.324106  	8.343029 
1547.953488  	8.359442 
1557.187208  	8.354391 
1568.979286  	8.385584 
1583.272560  	8.411485 
1600.000000  	8.453548 
1619.086162  	8.449020 
1640.448719  	8.529081 
1664.000000  	8.527189 
1689.648484  	8.561748 
1717.300207  	8.559358 
1746.860040  	8.567304 
1778.232831  	8.496755 
1811.324377  	8.513392 
1846.042253  	8.507821 
1882.296470  	8.466349 
1920.000000  	8.448406 
1959.069167  	8.439171 
1999.423917  	8.449146 
2040.987996  	8.400526 
2083.689036  	8.401843 
2127.458578  	8.405947 
2172.232032  	8.432360 
2217.948602  	8.395133 
2264.551170  	8.382798 
2311.986159  	8.425745 
2360.203381  	8.383010 
2409.155869  	8.401496 
2458.799707  	8.450559 
2509.093860  	8.404051 
2560.000000  	8.391545 
2611.482338  	8.406896 
2663.507462  	8.463421 
2269.970925  	8.309623 
2221.639035  	8.235900 
2174.116832  	8.260759 
2127.458578  	8.169558 
2081.722364  	8.241878 
2036.970299  	8.261872 
1993.268672  	8.323690 
1950.688084  	8.275398 
1909.303538  	8.209530 
1869.194479  	8.192551 
1830.444755  	8.146578 
1793.142493  	8.106053 
1757.379868  	8.127294 
1723.252738  	8.251058 
1690.860136  	8.123883 
1660.303587  	8.199854 
1631.686244  	8.243387 
1605.111834  	8.258153 
1580.683397  	8.274186 
1558.501845  	8.271179 
1538.664356  	8.327441 
1521.262633  	8.330960 
1506.381094  	8.369004 
1494.095044  	8.391998 
1484.468929  	8.392655 
1477.554737  	8.390275 
1473.390647  	8.393653 
1472.000000  	8.377336 
1473.390647  	8.353498 
1477.554737  	8.337141 
1484.468929  	8.325917 
1494.095044  	8.348085 
1506.381094  	8.374941 
1521.262633  	8.397570 
1538.664356  	8.445667 
1558.501845  	8.459836 
1580.683397  	8.481748 
1605.111834  	8.538930 
1631.686244  	8.552013 
1660.303587  	8.578016 
1690.860136  	8.627486 
1723.252738  	8.505104 
1757.379868  	8.518401 
1793.142493  	8.529453 
1830.444755  	8.490324 
1869.194479  	8.476353 
1909.303538  	8.467597 
1950.688084  	8.459362 
1993.268672  	8.432186 
2036.970299  	8.383531 
2081.722364  	8.435605 
2127.458578  	8.452236 
2174.116832  	8.405563 
2221.639035  	8.423877 
2269.970925  	8.463093 
2319.061879  	8.403832 
2368.864707  	8.393039 
2419.335446  	8.384177 
2470.433160  	8.413891 
2522.119743  	8.440542 
2574.359726  	8.448059 
2627.120096  	8.472171 
2229.001570  	8.218273 
2179.761455  	8.143323 
2131.305703  	8.272293 
2083.689036  	8.202121 
2036.970299  	8.212703 
1991.212696  	8.274741 
1946.484010  	8.291823 
1902.856800  	8.229273 
1860.408557  	8.096670 
1819.221812  	8.205158 
1779.384163  	8.241767 
1740.988225  	8.089728 
1704.131450  	8.220747 
1668.915816  	8.270557 
1635.447339  	8.164011 
1603.835403  	8.129778 
1574.191856  	8.236296 
1546.629885  	8.224267 
1521.262633  	8.251487 
1498.201589  	8.264398 
1477.554737  	8.302396 
1459.424544  	8.331008 
1443.905814  	8.363532 
1431.083506  	8.383962 
1421.030612  	8.377969 
1413.806210  	8.387077 
1409.453795  	8.389865 
1408.000000  	8.355922 
1409.453795  	8.327871 
1413.806210  	8.321573 
1421.030612  	8.326126 
1431.083506  	8.354164 
1443.905814  	8.391329 
1459.424544  	8.404743 
1477.554737  	8.433867 
1498.201589  	8.458607 
1521.262633  	8.473743 
1546.629885  	8.497989 
1574.191856  	8.552547 
1603.835403  	8.542237 
1635.447339  	8.535705 
1668.915816  	8.501704 
1704.131450  	8.496701 
1740.988225  	8.480891 
1779.384163  	8.474537 
1819.221812  	8.464078 
1860.408557  	8.457538 
1902.856800  	8.429254 
1946.484010  	8.424547 
1991.212696  	8.416587 
2036.970299  	8.429125 
2083.689036  	8.448203 
2131.305703  	8.442826 
2179.761455  	8.442504 
2229.001570  	8.459131 
2278.975208  	8.434826 
2329.635165  	8.407652 
2380.937630  	8.402087 
2432.841960  	8.416655 
2485.310443  	8.435226 
2538.308098  	8.463196 
2591.802462  	8.470467 
2189.136816  	8.217853 
2138.979196  	8.133761 
2089.577948  	8.272234 
2040.987996  	8.232808 
1993.268672  	8.246292 
1946.484010  	8.279462 
1900.703028  	8.262312 
1856.000000  	8.217023 
1812.454689  	8.155712 
1770.152536  	8.156380 
1729.184779  	8.172476 
1689.648484  	8.110150 
1651.646451  	8.139939 
1615.286971  	8.202357 
1580.683397  	8.257878 
1547.953488  	8.213767 
1517.218508  	8.185017 
1488.602029  	8.222089 
1462.228436  	8.245451 
1438.221123  	8.303470 
1416.700392  	8.313640 
1397.781099  	8.309237 
