3.091116  	8.408524 
3.146433  	8.412552 
3.209075  	8.394198 
3.278624  	8.443604 
3.354648  	8.390939 
3.436719  	8.391334 
3.524415  	8.376915 
3.617325  	8.370592 
3.715059  	8.358729 
3.817247  	8.366849 
3.923540  	8.321023 
4.033614  	8.290945 
4.147167  	8.403639 
4.263923  	8.285782 
4.383625  	8.400503 
4.506037  	8.231416 
4.630946  	8.293954 
4.758155  	8.241727 
6.782087  	8.235496 
6.633708  	8.293449 
6.486026  	8.301824 
6.339091  	8.295080 
6.192956  	8.311792 
6.047678  	8.242951 
5.903321  	8.161290 
5.759955  	8.230717 
5.617654  	8.245604 
5.476502  	8.175619 
5.336591  	8.179726 
5.198020  	8.235341 
5.060900  	8.289276 
4.925351  	8.238931 
4.791507  	8.257672 
4.659515  	8.237069 
4.529537  	8.224682 
4.401751  	8.217581 
4.276354  	8.301884 
4.153562  	8.342631 
4.033614  	8.334351 
3.916769  	8.347183 
3.803315  	8.384671 
3.693564  	8.386839 
3.587855  	8.396166 
3.486557  	8.376541 
3.390065  	8.386613 
3.298800  	8.364479 
3.213208  	8.334398 
3.133754  	8.343111 
3.060916  	8.364945 
2.995176  	8.380440 
2.937012  	8.383671 
2.886881  	8.420913 
2.845208  	8.406509 
2.812368  	8.416144 
2.788675  	8.434733 
2.774362  	8.442180 
2.769574  	8.425607 
2.774362  	8.433961 
2.788675  	8.439852 
2.812368  	8.440387 
2.845208  	8.427139 
2.886881  	8.422638 
2.937012  	8.419421 
2.995176  	8.421478 
3.060916  	8.405773 
3.133754  	8.391867 
3.213208  	8.363550 
3.298800  	8.365412 
3.390065  	8.375098 
3.486557  	8.358578 
3.587855  	8.367264 
3.693564  	8.384451 
3.803315  	8.351065 
3.916769  	8.358607 
4.033614  	8.344924 
4.153562  	8.334956 
4.276354  	8.388298 
4.401751  	8.327953 
4.529537  	8.358615 
4.659515  	8.330711 
6.717204  	8.208428 
6.567359  	8.226795 
6.418151  	8.275883 
6.269625  	8.203076 
6.121832  	8.259272 
5.974825  	8.226431 
5.828664  	8.265796 
5.683415  	8.086294 
5.539148  	8.249980 
5.395943  	7.995401 
5.253887  	8.198016 
5.113075  	8.158740 
4.973613  	8.322344 
4.835618  	8.228554 
4.699219  	8.208223 
4.564560  	8.156518 
4.431798  	8.324430 
4.301109  	8.262417 
4.172689  	8.268248 
4.046753  	8.290986 
3.923540  	8.365621 
3.803315  	8.359066 
3.686371  	8.389945 
3.573030  	8.399222 
3.463644  	8.400356 
3.358602  	8.372799 
3.258322  	8.370918 
3.163259  	8.390330 
3.073895  	8.344742 
2.990742  	8.371919 
2.914332  	8.346589 
2.845208  	8.371193 
2.783912  	8.371232 
2.730972  	8.402274 
2.686882  	8.416942 
2.652082  	8.427165 
2.626944  	8.433219 
2.611744  	8.451593 
2.606658  	8.456892 
2.611744  	8.455344 
2.626944  	8.460879 
2.652082  	8.468706 
2.686882  	8.463142 
2.730972  	8.438233 
2.783912  	8.445367 
2.845208  	8.425748 
2.914332  	8.417120 
2.990742  	8.440038 
3.073895  	8.455634 
3.163259  	8.385241 
3.258322  	8.374742 
3.358602  	8.377451 
3.463644  	8.400572 
3.573030  	8.343621 
3.686371  	8.332463 
3.803315  	8.339914 
3.923540  	8.299819 
4.046753  	8.327342 
4.172689  	8.468320 
4.301109  	8.375261 
4.431798  	8.374712 
4.564560  	8.334028 
6.655677  	8.288402 
6.504415  	8.159040 
6.353729  	8.220721 
6.203661  	8.202794 
6.054258  	8.225358 
5.905569  	8.335381 
5.757650  	8.238241 
5.610563  	8.194535 
5.464373  	8.167200 
5.319155  	8.185036 
5.174992  	8.239707 
5.031972  	8.191976 
4.890198  	8.246508 
4.749780  	8.212818 
4.610843  	8.184135 
4.473524  	8.231606 
4.337976  	8.203707 
4.204372  	8.211441 
4.072903  	8.258139 
3.943782  	8.310294 
3.817247  	8.348311 
3.693564  	8.366528 
3.573030  	8.380640 
3.455973  	8.410637 
3.342759  	8.399825 
3.233793  	8.388989 
3.129517  	8.387441 
3.030415  	8.365726 
2.937012  	8.352068 
2.849868  	8.357183 
2.769574  	8.367660 
2.696742  	8.374106 
2.631991  	8.383944 
2.575930  	8.400124 
2.529138  	8.437958 
2.492137  	8.445827 
2.465368  	8.454530 
2.449166  	8.455701 
2.443742  	8.489044 
2.449166  	8.467603 
2.465368  	8.484913 
2.492137  	8.474927 
2.529138  	8.468674 
2.575930  	8.455126 
2.631991  	8.466392 
2.696742  	8.407785 
2.769574  	8.421891 
2.849868  	8.407494 
2.937012  	8.375179 
3.030415  	8.395128 
3.129517  	8.390372 
3.233793  	8.400633 
3.342759  	8.417594 
3.455973  	8.399902 
3.573030  	8.355915 
3.693564  	8.375946 
3.817247  	8.340082 
3.943782  	8.373676 
4.072903  	8.274544 
4.204372  	8.353887 
4.337976  	8.332734 
4.473524  	8.351494 
6.597600  	8.206217 
6.444975  	8.235353 
6.292866  	8.284786 
6.141311  	8.283075 
5.990353  	8.191710 
5.840037  	8.259677 
5.690416  	8.120272 
5.541543  	8.274608 
5.393483  	8.274051 
5.246304  	8.142069 
5.100081  	8.268721 
4.954900  	8.180694 
4.810855  	8.255029 
4.668052  	8.258205 
4.526606  	8.185272 
4.386651  	8.236799 
4.248333  	8.225000 
4.111817  	8.249151 
3.977289  	8.334075 
3.844959  	8.321809 
3.715059  	8.360942 
3.587855  	8.367640 
3.463644  	8.369500 
3.342759  	8.403182 
3.225575  	8.408018 
3.112508  	8.392156 
3.004025  	8.398146 
2.900639  	8.369407 
2.802915  	8.348346 
2.711465  	8.343082 
2.626944  	8.364808 
2.550041  	8.382719 
2.481464  	8.384311 
2.421922  	8.399651 
2.372095  	8.433244 
2.332604  	8.476992 
2.303982  	8.459377 
2.286637  	8.513044 
2.280826  	8.519895 
2.286637  	8.514228 
2.303982  	8.541137 
2.332604  	8.508755 
2.372095  	8.518102 
2.421922  	8.499189 
2.481464  	8.474439 
2.550041  	8.462033 
2.626944  	8.426487 
2.711465  	8.437938 
2.802915  	8.427364 
2.900639  	8.384894 
3.004025  	8.365945 
3.112508  	8.383058 
3.225575  	8.407176 
3.342759  	8.421021 
3.463644  	8.387184 
3.587855  	8.441040 
3.715059  	8.373521 
3.844959  	8.392034 
3.977289  	8.373124 
4.111817  	8.384578 
4.248333  	8.348458 
4.386651  	8.392170 
6.543065  	8.352264 
6.389137  	8.311594 
6.235666  	8.414394 
6.082687  	8.250546 
5.930236  	8.207077 
5.778357  	8.120778 
5.627096  	8.218714 
5.476502  	8.295886 
5.326635  	8.315194 
5.177555  	8.245341 
5.029334  	8.246736 
4.882050  	8.239181 
4.735790  	8.277742 
4.590651  	8.302853 
4.446745  	8.182864 
4.304193  	8.144464 
4.163137  	8.197397 
4.023731  	8.268735 
3.886156  	8.296979 
3.750611  	8.300536 
3.617325  	8.329295 
3.486557  	8.343603 
3.358602  	8.367354 
3.233793  	8.393917 
3.112508  	8.387408 
2.995176  	8.376142 
2.882280  	8.393395 
2.774362  	8.375344 
2.672023  	8.343109 
2.575930  	8.343029 
2.486807  	8.359442 
2.405428  	8.354391 
2.332604  	8.385584 
2.269159  	8.411485 
2.215899  	8.453548 
2.173572  	8.449020 
2.142827  	8.529081 
2.124166  	8.527189 
2.117910  	8.561748 
2.124166  	8.559358 
2.142827  	8.567304 
2.173572  	8.496755 
2.215899  	8.513392 
2.269159  	8.507821 
2.332604  	8.466349 
2.405428  	8.448406 
2.486807  	8.439171 
2.575930  	8.449146 
2.672023  	8.400526 
2.774362  	8.401843 
2.882280  	8.405947 
2.995176  	8.432360 
3.112508  	8.395133 
3.233793  	8.382798 
3.358602  	8.425745 
3.486557  	8.383010 
3.617325  	8.401496 
3.750611  	8.450559 
3.886156  	8.404051 
4.023731  	8.391545 
4.163137  	8.406896 
4.304193  	8.463421 
6.492161  	8.309623 
6.336997  	8.235900 
6.182232  	8.260759 
6.027897  	8.169558 
5.874024  	8.241878 
5.720653  	8.261872 
5.567824  	8.323690 
5.415583  	8.275398 
5.263981  	8.209530 
5.113075  	8.192551 
4.962929  	8.146578 
4.813613  	8.106053 
4.665208  	8.127294 
4.517802  	8.251058 
4.371498  	8.123883 
4.226410  	8.199854 
4.082666  	8.243387 
3.940415  	8.258153 
3.799824  	8.274186 
3.661085  	8.271179 
3.524415  	8.327441 
3.390065  	8.330960 
3.258322  	8.369004 
3.129517  	8.391998 
3.004025  	8.392655 
2.882280  	8.390275 
2.764778  	8.393653 
2.652082  	8.377336 
2.544831  	8.353498 
2.443742  	8.337141 
2.349610  	8.325917 
2.263303  	8.348085 
2.185749  	8.374941 
2.117910  	8.397570 
2.060744  	8.445667 
2.015161  	8.459836 
1.981960  	8.481748 
1.961770  	8.538930 
1.954993  	8.552013 
1.961770  	8.578016 
1.981960  	8.627486 
2.015161  	8.505104 
2.060744  	8.518401 
2.117910  	8.529453 
2.185749  	8.490324 
2.263303  	8.476353 
2.349610  	8.467597 
2.443742  	8.459362 
2.544831  	8.432186 
2.652082  	8.383531 
2.764778  	8.435605 
2.882280  	8.452236 
3.004025  	8.405563 
3.129517  	8.423877 
3.258322  	8.463093 
3.390065  	8.403832 
3.524415  	8.393039 
3.661085  	8.384177 
3.799824  	8.413891 
3.940415  	8.440542 
4.082666  	8.448059 
4.226410  	8.472171 
6.444975  	8.218273 
6.288647  	8.143323 
6.132661  	8.272293 
5.977046  	8.202121 
5.821830  	8.212703 
5.667046  	8.274741 
5.512731  	8.291823 
5.358925  	8.229273 
5.205674  	8.096670 
5.053027  	8.205158 
4.901041  	8.241767 
4.749780  	8.089728 
4.599316  	8.220747 
4.449728  	8.270557 
4.301109  	8.164011 
4.153562  	8.129778 
4.007207  	8.236296 
3.862177  	8.224267 
3.718630  	8.251487 
3.576742  	8.264398 
3.436719  	8.302396 
3.298800  	8.331008 
3.163259  	8.363532 
3.030415  	8.383962 
2.900639  	8.377969 
2.774362  	8.387077 
2.652082  	8.389865 
2.534380  	8.355922 
2.421922  	8.327871 
2.315473  	8.321573 
2.215899  	8.326126 
2.124166  	8.354164 
2.041333  	8.391329 
1.968523  	8.404743 
1.906884  	8.433867 
1.857530  	8.458607 
1.821458  	8.473743 
1.799467  	8.497989 
1.792077  	8.552547 
1.799467  	8.542237 
1.821458  	8.535705 
1.857530  	8.501704 
1.906884  	8.496701 
1.968523  	8.480891 
2.041333  	8.474537 
2.124166  	8.464078 
2.215899  	8.457538 
2.315473  	8.429254 
2.421922  	8.424547 
2.534380  	8.416587 
2.652082  	8.429125 
2.774362  	8.448203 
2.900639  	8.442826 
3.030415  	8.442504 
3.163259  	8.459131 
3.298800  	8.434826 
3.436719  	8.407652 
3.576742  	8.402087 
3.718630  	8.416655 
3.862177  	8.435226 
4.007207  	8.463196 
4.153562  	8.470467 
6.401588  	8.217853 
6.244174  	8.133761 
6.087049  	8.272234 
5.930236  	8.232808 
5.773762  	8.246292 
5.617654  	8.279462 
5.461944  	8.262312 
5.306666  	8.217023 
5.151860  	8.155712 
4.997570  	8.156380 
4.843845  	8.172476 
4.690740  	8.110150 
4.538318  	8.139939 
4.386651  	8.202357 
4.235819  	8.257878 
4.085916  	8.213767 
3.937046  	8.185017 
3.789332  	8.222089 
3.642915  	8.245451 
3.497957  	8.303470 
3.354648  	8.313640 
3.213208  	8.309237 
3.073895  	8.346195 
2.937012  	8.370044 
2.802915  	8.362948 
2.672023  	8.361698 
2.544831  	8.358731 
2.421922  	8.347132 
2.303982  	8.314419 
2.191812  	8.319368 
2.086344  	8.329365 
1.988645  	8.349586 
1.899912  	8.370421 
1.821458  	8.405085 
1.754660  	8.430872 
1.700894  	8.444474 
1.661425  	8.466842 
1.637287  	8.481475 
1.629161  	8.515796 
1.637287  	8.522747 
1.661425  	8.526759 
1.700894  	8.504049 
1.754660  	8.506745 
1.821458  	8.480273 
1.899912  	8.479582 
1.988645  	8.489124 
2.086344  	8.472400 
2.191812  	8.449834 
2.303982  	8.431927 
2.421922  	8.429343 
2.544831  	8.415742 
2.672023  	8.458773 
2.802915  	8.489778 
2.937012  	8.466390 
3.073895  	8.480125 
3.213208  	8.462179 
3.354648  	8.473170 
3.497957  	8.439415 
3.642915  	8.447643 
3.789332  	8.456642 
3.937046  	8.448433 
4.085916  	8.492744 
6.362078  	8.220382 
6.203661  	8.286008 
6.045483  	8.298976 
5.887564  	8.249952 
5.729925  	8.209684 
5.572589  	8.259539 
5.415583  	8.251821 
5.258936  	8.268696 
5.102683  	8.245893 
4.946859  	8.182077 
4.791507  	8.179463 
4.636674  	8.193696 
4.482414  	8.256565 
4.328789  	8.238887 
4.175868  	8.190642 
4.023731  	8.247024 
3.872472  	8.231696 
3.722197  	8.175939 
3.573030  	8.209215 
3.425115  	8.267337 
3.278624  	8.280172 
3.133754  	8.271465 
2.990742  	8.301886 
2.849868  	8.328015 
2.711465  	8.341254 
2.575930  	8.341444 
2.443742  	8.344847 
2.315473  	8.323518 
2.191812  	8.306391 
2.073584  	8.321650 
1.961770  	8.330889 
1.857530  	8.335234 
1.762207  	8.355211 
1.677324  	8.380426 
1.604538  	8.416460 
1.545558  	8.439206 
1.502012  	8.458124 
1.475268  	8.479262 
1.466245  	8.507490 
1.475268  	8.492497 
1.502012  	8.510715 
1.545558  	8.503344 
1.604538  	8.486427 
1.677324  	8.498250 
1.762207  	8.482025 
1.857530  	8.497876 
1.961770  	8.483202 
2.073584  	8.460130 
2.191812  	8.475661 
2.315473  	8.451341 
