YY,XX,wav,flux,flux_err,fwhm,vel
404,148,157, 6545.00,1.9123459,0.0000000,237.76381,0.0000000
405,149,157, 6545.00,1.9472811,0.0000000,202.26605,0.0000000
406,150,157, 6545.00,2.1727842,0.0000000,206.87552,0.0000000
407,151,157, 6545.00,2.2550668,0.0000000,199.03362,0.0000000
408,152,157, 6545.00,2.6121323,0.0000000,213.63720,0.0000000
409,153,157, 6545.20,2.8530144,0.0000000,235.48182,0.0000000
410,154,157, 6545.30,3.5573898,0.0000000,256.40862,0.0000000
411,155,157, 6545.30,3.8031654,0.0000000,260.49902,0.0000000
412,156,157, 6545.70,2.9762613,0.0000000,245.42704,0.0000000
413,157,157, 6545.60,3.1849810,0.0000000,288.17592,0.0000000
414,158,157, 6546.00,3.5117456,0.0000000,287.81553,0.0000000
415,159,157, 6546.20,1.0599659,0.0000000,459.84127,0.0000000
416,160,157, 6546.40,0.89816034,0.0000000,471.36139,0.0000000
417,161,157, 6546.40,0.94459172,0.0000000,470.79326,0.0000000
418,162,157, 6546.40,0.49021013,0.0000000,462.47935,0.0000000
419,163,157, 6546.80,1.8296476e-09,0.0000000,410.57747,0.0000000
420,164,157, 6546.30,0.97756920,0.0000000,209.80441,0.0000000
421,165,157, 6546.50,0.58975230,0.0000000,292.96614,0.0000000
422,166,157, 6547.10,0.41831932,0.0000000,352.90474,0.0000000
423,167,157, 6547.40,0.33293048,0.0000000,291.85590,0.0000000
424,168,157, 6547.40,0.18342703,0.0000000,271.67669,0.0000000
425,169,157, 6547.60,0.12736344,0.0000000,282.43227,0.0000000
426,170,157, 6547.60,0.11815368,0.0000000,263.84286,0.0000000
427,171,157, 6547.80,0.074292238,0.0000000,257.64051,0.0000000
428,172,157, 6548.00,0.061203403,0.0000000,220.13219,0.0000000
429,173,157, 6547.80,0.058116652,0.0000000,226.81361,0.0000000
430,174,157, 6548.20,0.045097790,0.0000000,222.98951,0.0000000
431,148,158, 6545.20,2.1468013,0.0000000,239.14149,0.0000000
432,149,158, 6545.20,2.6660622,0.0000000,236.28306,0.0000000
433,150,158, 6545.20,2.8333630,0.0000000,226.72305,0.0000000
434,151,158, 6544.40,0.35166372,0.0000000,92.654938,0.0000000
435,152,158, 6545.40,3.0145345,0.0000000,232.53903,0.0000000
436,153,158, 6545.40,2.9326396,0.0000000,226.22961,0.0000000
437,154,158, 6545.40,3.5712271,0.0000000,238.69667,0.0000000
438,155,158, 6545.40,0.91436483,0.0000000,175.03107,0.0000000
439,156,158, 6545.20,2.4872863,0.0000000,212.19594,0.0000000
440,157,158, 6545.80,2.4373853,0.0000000,224.36306,0.0000000
441,158,158, 6546.20,3.2129588,0.0000000,260.95658,0.0000000
442,159,158, 6546.20,1.1749163,0.0000000,193.99430,0.0000000
443,160,158, 6546.40,1.5960865,0.0000000,209.74255,0.0000000
444,161,158, 6546.40,1.7249684,0.0000000,199.65324,0.0000000
445,162,158, 6546.80,1.7765819,0.0000000,211.27392,0.0000000
446,163,158, 6546.80,1.2582952,0.0000000,202.17450,0.0000000
447,164,158, 6547.20,0.80615992,0.0000000,201.70442,0.0000000
448,165,158, 6547.40,0.51891802,0.0000000,213.47276,0.0000000
449,166,158, 6546.40,0.31849486,0.0000000,182.50891,0.0000000
450,167,158, 6546.60,0.18985099,0.0000000,191.32646,0.0000000
451,168,158, 6547.20,0.12122593,0.0000000,189.93512,0.0000000
452,169,158, 6546.60,0.10384012,0.0000000,187.10946,0.0000000
453,170,158, 6546.60,0.067873975,0.0000000,196.10213,0.0000000
454,171,158, 6546.40,0.075961461,0.0000000,195.03773,0.0000000
455,172,158, 6546.60,0.050859039,0.0000000,157.50682,0.0000000
456,173,158, 6546.60,0.050432044,0.0000000,161.11241,0.0000000
457,174,158, 6546.60,0.054114202,0.0000000,170.68624,0.0000000
458,148,159, 6546.40,1.7245379,0.0000000,212.77863,0.0000000
459,149,159, 6546.40,1.9834291,0.0000000,213.73619,0.0000000
460,150,159, 6546.20,1.8808954,0.0000000,195.15188,0.0000000
461,151,159, 6545.20,1.1769515,0.0000000,156.39346,0.0000000
462,152,159, 6545.40,1.8955850,0.0000000,189.66357,0.0000000
463,153,159, 6545.40,1.1233547,0.0000000,181.61112,0.0000000
464,154,159, 6545.60,2.2217041,0.0000000,267.03197,0.0000000
465,155,159, 6546.20,1.6591178,0.0000000,225.89298,0.0000000
466,156,159, 6547.20,2.9929080,0.0000000,351.44046,0.0000000
467,157,159, 6546.80,0.77386403,0.0000000,203.76520,0.0000000
468,158,159, 6545.20,2.0809504,0.0000000,379.97536,0.0000000
469,159,159, 6545.40,2.6575047,0.0000000,317.65476,0.0000000
470,160,159, 6546.80,1.8289362,0.0000000,262.01152,0.0000000
471,161,159, 6547.30,2.1992495,0.0000000,271.30526,0.0000000
472,162,159, 6547.50,1.6651000,0.0000000,286.74646,0.0000000
473,163,159, 6547.70,1.2494184,0.0000000,260.54619,0.0000000
474,164,159, 6546.50,0.86565767,0.0000000,233.42171,0.0000000
475,165,159, 6547.10,0.50084519,0.0000000,235.24812,0.0000000
476,166,159, 6547.30,0.33919750,0.0000000,267.07003,0.0000000
477,167,159, 6547.30,0.26148587,0.0000000,287.16427,0.0000000
478,168,159, 6547.30,0.17024133,0.0000000,327.82275,0.0000000
479,169,159, 6547.10,0.071628115,0.0000000,180.27428,0.0000000
480,170,159, 6547.30,0.076202875,0.0000000,228.45795,0.0000000
481,171,159, 6547.10,0.070690123,0.0000000,199.03126,0.0000000
482,172,159, 6547.30,0.065897146,0.0000000,178.74027,0.0000000
483,173,159, 6547.10,0.060020730,0.0000000,177.33589,0.0000000
484,174,159, 6547.10,0.052239599,0.0000000,174.89696,0.0000000
485,148,160, 6546.90,2.0135099,0.0000000,224.23314,0.0000000
486,149,160, 6546.40,2.0711565,0.0000000,217.86050,0.0000000
487,150,160, 6546.20,1.9532108,0.0000000,195.50814,0.0000000
488,151,160, 6546.20,1.6726888,0.0000000,182.83979,0.0000000
489,152,160, 6546.20,1.6370058,0.0000000,207.70401,0.0000000
490,153,160, 6545.60,2.2341392,0.0000000,210.36597,0.0000000
491,154,160, 6546.40,4.4711818,0.0000000,317.59700,0.0000000
492,155,160, 6546.50,1.9224205,0.0000000,251.66698,0.0000000
493,156,160, 6546.70,2.7078378,0.0000000,297.53104,0.0000000
494,157,160, 6546.70,2.5569216,0.0000000,284.78930,0.0000000
495,158,160, 6546.90,4.2721334,0.0000000,346.27367,0.0000000
496,159,160, 6547.30,3.8119271,0.0000000,285.43917,0.0000000
497,160,160, 6547.50,2.3532636,0.0000000,217.51413,0.0000000
498,161,160, 6547.70,2.2891078,0.0000000,259.82397,0.0000000
499,162,160, 6547.80,1.7996196,0.0000000,251.88224,0.0000000
500,163,160, 6547.10,1.3338789,0.0000000,258.32423,0.0000000
501,164,160, 6547.30,0.91292326,0.0000000,277.17818,0.0000000
502,165,160, 6547.30,0.56824626,0.0000000,273.99961,0.0000000
503,166,160, 6547.30,0.31517627,0.0000000,308.75847,0.0000000
504,167,160, 6547.30,0.25050454,0.0000000,326.93556,0.0000000
505,168,160, 6547.30,0.10802483,0.0000000,233.08816,0.0000000
506,169,160, 6547.30,0.066742983,0.0000000,217.89895,0.0000000
507,170,160, 6547.30,0.047330335,0.0000000,229.49366,0.0000000
508,171,160, 6547.30,0.052497219,0.0000000,212.55936,0.0000000
509,172,160, 6547.30,0.059319284,0.0000000,204.57780,0.0000000
510,173,160, 6547.10,0.051253598,0.0000000,175.46838,0.0000000
511,174,160, 6547.30,0.042913241,0.0000000,-173.24402,0.0000000
512,148,161, 6547.10,2.1307989,0.0000000,190.02164,0.0000000
513,149,161, 6547.10,2.1947266,0.0000000,189.28886,0.0000000
514,150,161, 6547.10,1.8452338,0.0000000,188.75929,0.0000000
515,151,161, 6546.40,1.6767039,0.0000000,204.20522,0.0000000
516,152,161, 6546.60,1.2810852,0.0000000,197.85263,0.0000000
517,153,161, 6547.00,0.88884008,0.0000000,184.80845,0.0000000
518,154,161, 6545.60,0.77837061,0.0000000,250.17492,0.0000000
519,155,161, 6546.00,1.7667629,0.0000000,394.70963,0.0000000
520,156,161, 6546.80,2.6388620,0.0000000,292.67456,0.0000000
521,157,161, 6546.40,2.6710965,0.0000000,314.11205,0.0000000
522,158,161, 6546.00,0.39003976,0.0000000,102.39772,0.0000000
523,159,161, 6547.00,2.0332036,0.0000000,231.38487,0.0000000
524,160,161, 6547.40,1.4016367,0.0000000,211.46734,0.0000000
525,161,161, 6546.60,1.4348200,0.0000000,255.03816,0.0000000
526,162,161, 6546.60,0.70984176,0.0000000,223.18950,0.0000000
527,163,161, 6546.80,0.44277804,0.0000000,219.46804,0.0000000
528,164,161, 6546.80,0.53363962,0.0000000,301.28160,0.0000000
529,165,161, 6546.80,0.30636922,0.0000000,288.16616,0.0000000
530,166,161, 6546.80,0.079983152,0.0000000,-265.22301,0.0000000
531,167,161, 6546.80,0.073059192,0.0000000,252.80519,0.0000000
532,168,161, 6546.80,0.074327952,0.0000000,239.24471,0.0000000
533,169,161, 6546.80,0.052124313,0.0000000,223.20813,0.0000000
534,170,161, 6546.80,0.057124568,0.0000000,206.81766,0.0000000
535,171,161, 6546.80,0.050975446,0.0000000,236.44931,0.0000000
536,172,161, 6546.80,0.056805212,0.0000000,198.74654,0.0000000
537,173,161, 6546.80,0.055108884,0.0000000,196.70178,0.0000000
538,174,161, 6546.80,0.043880348,0.0000000,196.00381,0.0000000
539,148,162, 6543.90,2.2244016,0.0000000,196.07263,0.0000000
540,149,162, 6544.00,2.0555347,0.0000000,189.93736,0.0000000
541,150,162, 6544.00,1.5589508,0.0000000,196.60870,0.0000000
542,151,162, 6543.60,0.41227101,0.0000000,-114.57075,0.0000000
543,152,162, 6544.40,0.50138781,0.0000000,192.50896,0.0000000
544,153,162, 6544.80,5.1169667e-10,0.0000000,6.6981183,0.0000000
545,154,162, 6546.80,0.35370209,0.0000000,140.82431,0.0000000
546,155,162, 6549.40,0.98213515,0.0000000,221.86296,0.0000000
547,156,162, 6545.40,2.3548573,0.0000000,306.63965,0.0000000
548,157,162, 6544.80,2.0442356,0.0000000,308.06613,0.0000000
549,158,162, 6545.80,2.3476496,0.0000000,327.66758,0.0000000
550,159,162, 6547.20,0.68761662,0.0000000,162.08295,0.0000000
551,160,162, 6546.40,0.93667393,0.0000000,279.56567,0.0000000
552,161,162, 6546.60,0.86004762,0.0000000,212.63979,0.0000000
553,162,162, 6546.60,0.73934327,0.0000000,233.15373,0.0000000
554,163,162, 6546.80,0.71606781,0.0000000,237.42466,0.0000000
555,164,162, 6546.80,0.47918496,0.0000000,207.42581,0.0000000
556,165,162, 6546.80,0.34442114,0.0000000,218.20111,0.0000000
557,166,162, 6546.80,0.22656781,0.0000000,231.94906,0.0000000
558,167,162, 6546.80,0.16334387,0.0000000,218.92740,0.0000000
559,168,162, 6546.60,0.090582691,0.0000000,-211.86115,0.0000000
560,169,162, 6546.60,0.049322946,0.0000000,218.50479,0.0000000
561,170,162, 6546.60,0.063885925,0.0000000,216.70992,0.0000000
562,171,162, 6546.60,0.057648688,0.0000000,-209.42205,0.0000000
563,172,162, 6546.60,0.035588129,0.0000000,202.93933,0.0000000
564,173,162, 6546.60,0.044223456,0.0000000,198.98073,0.0000000
565,174,162, 6546.60,0.040798934,0.0000000,199.38024,0.0000000
566,148,163, 6544.10,2.3580482,0.0000000,201.28497,0.0000000
567,149,163, 6544.30,2.0620225,0.0000000,202.15951,0.0000000
568,150,163, 6544.30,1.4109977,0.0000000,190.05125,0.0000000
569,151,163, 6544.30,0.61326032,0.0000000,182.71254,0.0000000
570,152,163, 6544.50,0.077931698,0.0000000,96.741734,0.0000000
571,153,163, 6544.90,0.23894566,0.0000000,88.972386,0.0000000
572,154,163, 6546.30,0.26571860,0.0000000,82.757451,0.0000000
573,155,163, 6547.10,0.54813188,0.0000000,116.23469,0.0000000
574,156,163, 6547.10,0.47182979,0.0000000,124.43446,0.0000000
575,157,163, 6547.10,0.63365543,0.0000000,159.27835,0.0000000
576,158,163, 6547.10,0.89027761,0.0000000,212.04745,0.0000000
577,159,163, 6547.30,0.42287198,0.0000000,149.22975,0.0000000
578,160,163, 6547.30,0.67974015,0.0000000,261.72273,0.0000000
579,161,163, 6547.50,0.50844362,0.0000000,256.30889,0.0000000
580,162,163, 6547.50,0.56177749,0.0000000,198.47079,0.0000000
581,163,163, 6547.50,0.65554868,0.0000000,197.50490,0.0000000
582,164,163, 6547.50,0.48350072,0.0000000,-241.54784,0.0000000
583,165,163, 6547.50,0.26693748,0.0000000,198.78781,0.0000000
584,166,163, 6547.50,0.19023544,0.0000000,224.78600,0.0000000
585,167,163, 6547.50,0.17035913,0.0000000,174.83393,0.0000000
586,168,163, 6547.50,0.081565378,0.0000000,199.82167,0.0000000
587,169,163, 6547.50,0.063634358,0.0000000,-190.99669,0.0000000
588,170,163, 6547.50,0.051315974,0.0000000,219.86661,0.0000000
589,171,163, 6547.30,0.054680836,0.0000000,219.76639,0.0000000
590,172,163, 6547.30,0.029992730,0.0000000,213.03506,0.0000000
591,173,163, 6547.30,0.045222296,0.0000000,215.88666,0.0000000
592,174,163, 6547.30,5.9164615e-12,0.0000000,1.1031300,0.0000000
593,148,164, 6544.30,2.7914468,0.0000000,238.30400,0.0000000
594,149,164, 6544.50,2.4106767,0.0000000,250.92000,0.0000000
595,150,164, 6544.50,1.1767625,0.0000000,253.00011,0.0000000
596,151,164, 6544.50,0.68676218,0.0000000,202.68317,0.0000000
597,152,164, 6544.90,1.9250778e-05,0.0000000,0.016869574,0.0000000
598,153,164, 6545.50,0.66971900,0.0000000,189.10942,0.0000000
599,154,164, 6546.70,0.39581877,0.0000000,112.59786,0.0000000
600,155,164, 6547.10,0.48699090,0.0000000,126.92820,0.0000000
601,156,164, 6547.10,0.24897719,0.0000000,-108.46506,0.0000000
602,157,164, 6547.30,0.49085828,0.0000000,113.87023,0.0000000
603,158,164, 6547.30,0.77670524,0.0000000,183.90708,0.0000000
604,159,164, 6547.50,1.5444147,0.0000000,500.47528,0.0000000
605,160,164, 6547.50,0.76302753,0.0000000,327.71789,0.0000000
606,161,164, 6547.50,0.84836723,0.0000000,382.17529,0.0000000
607,162,164, 6547.50,0.68876111,0.0000000,295.87103,0.0000000
608,163,164, 6547.50,0.69241226,0.0000000,211.69941,0.0000000
609,164,164, 6547.50,0.48562240,0.0000000,207.29973,0.0000000
610,165,164, 6547.50,0.18446444,0.0000000,209.30053,0.0000000
611,166,164, 6547.50,0.18123406,0.0000000,197.07004,0.0000000
612,167,164, 6547.50,0.047524741,0.0000000,212.31254,0.0000000
613,168,164, 6547.50,0.079235633,0.0000000,-214.72055,0.0000000
614,169,164, 6547.50,0.065503333,0.0000000,207.38573,0.0000000
615,170,164, 6547.50,0.040662732,0.0000000,-633.18176,0.0000000
616,171,164, 6547.30,0.031931276,0.0000000,-268.24352,0.0000000
617,172,164, 6547.30,0.053479377,0.0000000,229.26566,0.0000000
618,173,164, 6547.30,0.049027183,0.0000000,164.90425,0.0000000
619,174,164, 6547.30,0.046991282,0.0000000,171.95397,0.0000000
620,148,165, 6544.50,1.8681785,0.0000000,259.25124,0.0000000
621,149,165, 6544.50,1.3402342,0.0000000,233.65469,0.0000000
622,150,165, 6544.70,0.78668079,0.0000000,227.66601,0.0000000
623,151,165, 6544.90,0.26311937,0.0000000,271.01497,0.0000000
624,152,165, 6545.30,0.94769339,0.0000000,232.13411,0.0000000
625,153,165, 6546.30,1.0758848,0.0000000,271.42297,0.0000000
626,154,165, 6547.10,0.56002500,0.0000000,184.05147,0.0000000
627,155,165, 6547.30,0.56704693,0.0000000,242.01239,0.0000000
628,156,165, 6547.30,0.54507468,0.0000000,188.85396,0.0000000
629,157,165, 6547.50,0.59125569,0.0000000,222.11182,0.0000000
630,158,165, 6547.50,0.63747915,0.0000000,220.72949,0.0000000
631,159,165, 6547.50,0.74644875,0.0000000,205.38209,0.0000000
632,160,165, 6547.50,0.62847024,0.0000000,251.27592,0.0000000
633,161,165, 6547.50,0.63214554,0.0000000,-299.27704,0.0000000
634,162,165, 6547.50,0.66872584,0.0000000,276.10259,0.0000000
635,163,165, 6547.50,0.45396985,0.0000000,-283.35963,0.0000000
636,164,165, 6547.50,0.30204535,0.0000000,218.24176,0.0000000
637,165,165, 6547.50,0.093144823,0.0000000,220.42091,0.0000000
638,166,165, 6547.50,2.4685156e-11,0.0000000,-2.0140097,0.0000000
639,167,165, 6547.50,0.085796810,0.0000000,-204.78669,0.0000000
640,168,165, 6547.50,0.076046236,0.0000000,-248.28877,0.0000000
641,169,165, 6547.50,0.019203508,0.0000000,256.63073,0.0000000
642,170,165, 6547.50,0.051519810,0.0000000,213.47312,0.0000000
643,171,165, 6547.50,1.7147641e-07,0.0000000,887.16081,0.0000000
644,172,165, 6547.30,6.4069660e-13,0.0000000,0.69077571,0.0000000
645,173,165, 6547.30,0.044613234,0.0000000,-131.62173,0.0000000
646,174,165, 6547.30,0.044778099,0.0000000,137.87906,0.0000000
647,148,166, 6544.70,1.2771917,0.0000000,234.83540,0.0000000
648,149,166, 6544.70,0.78332942,0.0000000,274.56360,0.0000000
649,150,166, 6544.90,1.2314259,0.0000000,1196.3145,0.0000000
650,151,166, 6545.30,1.2259844,0.0000000,297.64112,0.0000000
651,152,166, 6545.90,1.6743308,0.0000000,307.64339,0.0000000
652,153,166, 6545.60,1.3477254,0.0000000,219.69313,0.0000000
653,154,166, 6547.30,1.3689030,0.0000000,314.00787,0.0000000
654,155,166, 6547.30,0.94335470,0.0000000,484.33816,0.0000000
655,156,166, 6547.50,0.79804979,0.0000000,281.06174,0.0000000
656,157,166, 6547.50,0.69918849,0.0000000,-257.02182,0.0000000
657,158,166, 6547.50,0.52475907,0.0000000,205.60760,0.0000000
658,159,166, 6547.50,0.44011872,0.0000000,142.39635,0.0000000
659,160,166, 6547.50,0.32705212,0.0000000,130.84620,0.0000000
660,161,166, 6547.50,0.24409947,0.0000000,153.88623,0.0000000
661,162,166, 6547.50,5.1882533e-10,0.0000000,241.65128,0.0000000
662,163,166, 6547.50,1.2295939e-06,0.0000000,995.05662,0.0000000
663,164,166, 6547.50,0.31219587,0.0000000,3989.9713,0.0000000
664,165,166, 6547.50,1.5826156e-10,0.0000000,-101.22631,0.0000000
665,166,166, 6547.50,1.1062808e-06,0.0000000,2902.6717,0.0000000
666,167,166, 6547.50,0.063672654,0.0000000,238.10278,0.0000000
667,168,166, 6547.50,7.1526807e-11,0.0000000,80.259651,0.0000000
668,169,166, 6547.50,0.013400362,0.0000000,240.83726,0.0000000
669,170,166, 6549.50,0.044815803,0.0000000,-101.50236,0.0000000
670,171,166, 6549.50,0.072680829,0.0000000,121.72277,0.0000000
671,172,166, 6549.50,0.032225017,0.0000000,-84.119904,0.0000000
672,173,166, 6549.50,0.041346664,0.0000000,87.825814,0.0000000
673,174,166, 6549.30,0.035721419,0.0000000,84.087082,0.0000000
674,148,167, 6546.70,0.87675462,0.0000000,286.23458,0.0000000
675,149,167, 6546.90,0.60070263,0.0000000,191.23013,0.0000000
676,150,167, 6547.30,1.5621841,0.0000000,232.31414,0.0000000
677,151,167, 6547.50,1.9843409,0.0000000,232.83589,0.0000000
678,152,167, 6548.50,2.0457577,0.0000000,238.95961,0.0000000
679,153,167, 6549.10,1.6185856,0.0000000,246.49043,0.0000000
680,154,167, 6546.30,1.4925344,0.0000000,285.74124,0.0000000
681,155,167, 6546.30,1.3302807,0.0000000,369.86231,0.0000000
682,156,167, 6546.50,0.83484262,0.0000000,302.28416,0.0000000
683,157,167, 6546.50,0.88959779,0.0000000,-295.35590,0.0000000
684,158,167, 6546.50,0.77931779,0.0000000,289.17323,0.0000000
685,159,167, 6547.50,0.63825259,0.0000000,273.14193,0.0000000
686,160,167, 6547.50,0.52982710,0.0000000,236.94288,0.0000000
687,161,167, 6547.50,0.55774549,0.0000000,246.37203,0.0000000
688,162,167, 6547.50,1.1133997e-09,0.0000000,314.84459,0.0000000
689,163,167, 6547.50,3.6036517e-08,0.0000000,490.37292,0.0000000
690,164,167, 6547.50,0.22037453,0.0000000,283.55989,0.0000000
691,165,167, 6547.50,2.4660513e-13,0.0000000,1.1024724,0.0000000
692,166,167, 6547.50,0.079185012,0.0000000,190.58017,0.0000000
693,167,167, 6547.50,0.068592249,0.0000000,194.12276,0.0000000
694,168,167, 6547.50,0.037438527,0.0000000,-189.04936,0.0000000
695,169,167, 6547.50,0.014777819,0.0000000,204.56091,0.0000000
696,170,167, 6547.50,0.017426429,0.0000000,88.577591,0.0000000
697,171,167, 6547.50,0.0064184478,0.0000000,-92.943365,0.0000000
698,172,167, 6547.50,0.021913848,0.0000000,115.06180,0.0000000
699,173,167, 6547.30,0.011896530,0.0000000,-134.71975,0.0000000
















































